,invalid,ready,stay,play
1361,False,False,True,False
1362,False,False,True,False
1363,False,False,True,False
1364,False,False,True,False
1365,False,False,True,False
1366,False,False,True,False
1367,False,False,True,False
1368,False,False,True,False
1369,False,False,True,False
1370,False,False,True,False
1371,False,False,True,False
1372,False,False,True,False
1373,False,False,True,False
1374,False,False,True,False
1375,False,False,True,False
1376,False,False,True,False
1377,False,False,True,False
1378,False,False,True,False
1379,False,False,True,False
1380,False,False,False,True
1381,False,False,False,True
1382,False,False,False,True
1383,False,False,False,True
1384,False,False,False,True
1385,False,False,False,True
1386,False,False,False,True
1387,False,False,False,True
1388,False,False,False,True
1389,False,False,False,True
1390,False,False,False,True
1391,False,False,False,True
1392,False,False,False,True
1393,False,False,False,True
1394,False,False,False,True
1395,False,False,False,True
1396,False,False,False,True
1397,False,False,False,True
1398,False,False,False,True
1399,False,False,False,True
1400,False,False,False,True
1401,False,False,False,True
1402,False,False,False,True
1403,False,False,False,True
1404,False,False,False,True
1405,False,False,False,True
1406,False,False,False,True
1407,False,False,False,True
1408,False,False,False,True
1409,False,False,False,True
1410,False,False,False,True
1411,False,False,False,True
1412,False,False,False,True
1413,False,False,False,True
1414,False,False,False,True
1415,False,False,False,True
1416,False,False,False,True
1417,False,False,False,True
1418,False,False,False,True
1419,False,False,False,True
1420,False,False,False,True
1421,False,False,False,True
1422,False,False,False,True
1423,False,False,False,True
1424,False,False,False,True
1425,False,False,False,True
1426,False,False,False,True
1427,False,False,False,True
1428,False,False,False,True
1429,False,False,False,True
1430,False,False,False,True
1431,False,False,False,True
1432,False,False,False,True
1433,False,False,False,True
1434,False,False,False,True
1435,False,False,False,True
1436,False,False,False,True
1437,False,False,False,True
1438,False,False,False,True
1439,False,False,False,True
1440,False,False,False,True
1441,False,False,False,True
1442,False,False,False,True
1443,False,False,False,True
1444,False,False,False,True
1445,False,False,False,True
1446,False,False,False,True
1447,False,False,False,True
1448,False,False,False,True
1449,False,False,False,True
1450,False,False,False,True
1451,False,False,False,True
1452,False,False,False,True
1453,False,False,False,True
1454,False,False,False,True
1455,False,False,False,True
1456,False,False,False,True
1457,False,False,False,True
1458,False,False,False,True
1459,False,False,False,True
1460,False,False,False,True
1461,False,False,False,True
1462,False,False,False,True
1463,False,False,False,True
1464,False,False,False,True
1465,False,False,False,True
1466,False,False,False,True
1467,False,False,False,True
1468,False,False,False,True
1469,False,False,False,True
1470,False,True,False,False
1471,False,True,False,False
1472,False,True,False,False
1473,False,True,False,False
1474,False,True,False,False
1475,False,True,False,False
1476,False,True,False,False
1477,False,True,False,False
1478,False,True,False,False
1479,False,True,False,False
1480,False,True,False,False
1481,False,True,False,False
1482,False,True,False,False
1483,False,True,False,False
1484,False,True,False,False
1485,False,True,False,False
1486,False,True,False,False
1487,False,True,False,False
1488,False,True,False,False
1489,False,True,False,False
1490,False,True,False,False
1491,False,True,False,False
1492,False,True,False,False
1493,False,True,False,False
1494,False,True,False,False
1495,False,True,False,False
1496,False,True,False,False
1497,False,True,False,False
1498,False,True,False,False
1499,False,True,False,False
1500,False,True,False,False
1501,False,True,False,False
1502,False,True,False,False
1503,False,True,False,False
1504,False,True,False,False
1505,False,True,False,False
1506,False,True,False,False
1507,False,True,False,False
1508,False,True,False,False
1509,False,True,False,False
1510,False,True,False,False
1511,False,True,False,False
1512,False,True,False,False
1513,False,True,False,False
1514,False,True,False,False
1515,False,True,False,False
1516,False,True,False,False
1517,False,True,False,False
1518,False,True,False,False
1519,False,True,False,False
1520,False,True,False,False
1521,False,True,False,False
1522,False,True,False,False
1523,False,True,False,False
1524,False,True,False,False
1525,False,True,False,False
1526,False,True,False,False
1527,False,True,False,False
1528,False,True,False,False
1529,False,True,False,False
1530,False,True,False,False
1531,False,True,False,False
1532,False,True,False,False
1533,False,True,False,False
1534,False,True,False,False
1535,False,True,False,False
1536,False,True,False,False
1537,False,True,False,False
1538,False,True,False,False
1539,False,True,False,False
1540,False,True,False,False
1541,False,True,False,False
1542,False,True,False,False
1543,False,True,False,False
1544,False,True,False,False
1545,False,True,False,False
1546,False,True,False,False
1547,False,True,False,False
1548,False,True,False,False
1549,False,True,False,False
1550,False,True,False,False
1551,False,True,False,False
1552,False,True,False,False
1553,False,True,False,False
1554,False,True,False,False
1555,False,True,False,False
1556,False,True,False,False
1557,False,True,False,False
1558,False,True,False,False
1559,False,True,False,False
1560,False,True,False,False
1561,False,True,False,False
1562,False,True,False,False
1563,False,True,False,False
1564,False,True,False,False
1565,False,True,False,False
1566,False,True,False,False
1567,False,True,False,False
1568,False,True,False,False
1569,False,True,False,False
1570,False,True,False,False
1571,False,True,False,False
1572,False,True,False,False
1573,False,True,False,False
1574,False,True,False,False
1575,False,True,False,False
1576,False,True,False,False
1577,False,True,False,False
1578,False,True,False,False
1579,False,True,False,False
1580,False,True,False,False
1581,False,True,False,False
1582,False,True,False,False
1583,False,True,False,False
1584,False,True,False,False
1585,False,True,False,False
1586,False,True,False,False
1587,False,True,False,False
1588,False,True,False,False
1589,False,True,False,False
1590,False,True,False,False
1591,False,True,False,False
1592,False,True,False,False
1593,False,True,False,False
1594,False,True,False,False
1595,False,True,False,False
1596,False,True,False,False
1597,False,True,False,False
1598,False,True,False,False
1599,False,True,False,False
1600,False,True,False,False
1601,False,True,False,False
1602,False,True,False,False
1603,False,True,False,False
1604,False,True,False,False
1605,False,True,False,False
1606,False,True,False,False
1607,False,True,False,False
1608,False,True,False,False
1609,False,True,False,False
1610,False,True,False,False
1611,False,True,False,False
1612,False,True,False,False
1613,False,True,False,False
1614,False,True,False,False
1615,False,True,False,False
1616,False,True,False,False
1617,False,True,False,False
1618,False,True,False,False
1619,False,True,False,False
1620,False,True,False,False
1621,False,True,False,False
1622,False,True,False,False
1623,False,True,False,False
1624,False,True,False,False
1625,False,True,False,False
1626,False,True,False,False
1627,False,True,False,False
1628,False,True,False,False
1629,False,True,False,False
1630,False,True,False,False
1631,False,True,False,False
1632,False,True,False,False
1633,False,True,False,False
1634,False,True,False,False
1635,False,True,False,False
1636,False,True,False,False
1637,False,True,False,False
1638,False,True,False,False
1639,False,True,False,False
1640,False,True,False,False
1641,False,True,False,False
1642,False,True,False,False
1643,False,True,False,False
1644,False,True,False,False
1645,False,True,False,False
