,invalid,ready,stay,play
6526,False,True,False,False
6527,False,True,False,False
6528,False,True,False,False
6529,False,True,False,False
6530,False,True,False,False
6531,True,False,False,False
6532,True,False,False,False
6533,True,False,False,False
6534,True,False,False,False
6535,True,False,False,False
6536,True,False,False,False
6537,True,False,False,False
6538,True,False,False,False
6539,True,False,False,False
6540,True,False,False,False
6541,True,False,False,False
6542,True,False,False,False
6543,True,False,False,False
6544,True,False,False,False
6545,True,False,False,False
6546,True,False,False,False
6547,True,False,False,False
6548,True,False,False,False
6549,True,False,False,False
6550,True,False,False,False
6551,True,False,False,False
6552,True,False,False,False
6553,True,False,False,False
6554,True,False,False,False
6555,True,False,False,False
6556,True,False,False,False
6557,True,False,False,False
6558,True,False,False,False
6559,True,False,False,False
6560,True,False,False,False
6561,True,False,False,False
6562,True,False,False,False
6563,True,False,False,False
6564,True,False,False,False
6565,True,False,False,False
6566,True,False,False,False
6567,True,False,False,False
6568,True,False,False,False
6569,True,False,False,False
6570,True,False,False,False
6571,True,False,False,False
6572,True,False,False,False
6573,True,False,False,False
6574,True,False,False,False
6575,True,False,False,False
6576,True,False,False,False
6577,True,False,False,False
6578,True,False,False,False
6579,True,False,False,False
6580,True,False,False,False
6581,True,False,False,False
6582,True,False,False,False
6583,True,False,False,False
6584,True,False,False,False
6585,True,False,False,False
6586,True,False,False,False
6587,True,False,False,False
6588,True,False,False,False
6589,True,False,False,False
6590,True,False,False,False
6591,True,False,False,False
6592,True,False,False,False
6593,True,False,False,False
6594,True,False,False,False
6595,True,False,False,False
6596,True,False,False,False
6597,True,False,False,False
6598,True,False,False,False
6599,True,False,False,False
6600,True,False,False,False
6601,True,False,False,False
6602,True,False,False,False
6603,True,False,False,False
6604,True,False,False,False
6605,True,False,False,False
6606,True,False,False,False
6607,True,False,False,False
6608,True,False,False,False
6609,True,False,False,False
6610,True,False,False,False
6611,True,False,False,False
6612,True,False,False,False
6613,True,False,False,False
6614,True,False,False,False
6615,True,False,False,False
6616,True,False,False,False
6617,True,False,False,False
6618,True,False,False,False
6619,True,False,False,False
6620,True,False,False,False
6621,True,False,False,False
6622,True,False,False,False
6623,True,False,False,False
6624,True,False,False,False
6625,True,False,False,False
6626,True,False,False,False
6627,True,False,False,False
6628,True,False,False,False
6629,True,False,False,False
6630,True,False,False,False
6631,True,False,False,False
6632,True,False,False,False
6633,True,False,False,False
6634,True,False,False,False
6635,True,False,False,False
6636,True,False,False,False
6637,True,False,False,False
6638,True,False,False,False
6639,True,False,False,False
6640,True,False,False,False
6641,True,False,False,False
6642,True,False,False,False
6643,True,False,False,False
6644,True,False,False,False
6645,True,False,False,False
6646,True,False,False,False
6647,True,False,False,False
6648,True,False,False,False
6649,True,False,False,False
6650,True,False,False,False
6651,True,False,False,False
6652,True,False,False,False
6653,True,False,False,False
6654,True,False,False,False
6655,True,False,False,False
6656,True,False,False,False
6657,True,False,False,False
6658,True,False,False,False
6659,True,False,False,False
6660,True,False,False,False
6661,True,False,False,False
6662,True,False,False,False
6663,True,False,False,False
6664,True,False,False,False
6665,True,False,False,False
6666,True,False,False,False
6667,True,False,False,False
6668,True,False,False,False
6669,True,False,False,False
6670,True,False,False,False
6671,True,False,False,False
6672,True,False,False,False
6673,True,False,False,False
6674,True,False,False,False
6675,True,False,False,False
6676,True,False,False,False
6677,True,False,False,False
6678,True,False,False,False
6679,True,False,False,False
6680,True,False,False,False
6681,True,False,False,False
6682,True,False,False,False
6683,True,False,False,False
6684,True,False,False,False
6685,True,False,False,False
6686,True,False,False,False
6687,True,False,False,False
6688,True,False,False,False
6689,True,False,False,False
6690,True,False,False,False
6691,True,False,False,False
6692,True,False,False,False
6693,True,False,False,False
6694,True,False,False,False
6695,True,False,False,False
6696,True,False,False,False
6697,True,False,False,False
6698,True,False,False,False
6699,True,False,False,False
6700,True,False,False,False
6701,True,False,False,False
6702,True,False,False,False
6703,True,False,False,False
6704,True,False,False,False
6705,True,False,False,False
6706,True,False,False,False
6707,True,False,False,False
6708,True,False,False,False
6709,True,False,False,False
6710,True,False,False,False
6711,True,False,False,False
6712,True,False,False,False
6713,True,False,False,False
6714,True,False,False,False
6715,True,False,False,False
6716,True,False,False,False
6717,True,False,False,False
6718,True,False,False,False
6719,True,False,False,False
6720,True,False,False,False
6721,True,False,False,False
6722,True,False,False,False
6723,True,False,False,False
6724,True,False,False,False
6725,True,False,False,False
6726,True,False,False,False
6727,True,False,False,False
6728,True,False,False,False
6729,True,False,False,False
6730,True,False,False,False
6731,True,False,False,False
6732,True,False,False,False
6733,True,False,False,False
6734,True,False,False,False
6735,True,False,False,False
6736,True,False,False,False
6737,True,False,False,False
6738,True,False,False,False
6739,True,False,False,False
6740,True,False,False,False
6741,True,False,False,False
6742,True,False,False,False
6743,True,False,False,False
6744,True,False,False,False
6745,True,False,False,False
6746,True,False,False,False
6747,True,False,False,False
6748,True,False,False,False
6749,True,False,False,False
6750,True,False,False,False
6751,True,False,False,False
6752,True,False,False,False
6753,True,False,False,False
6754,True,False,False,False
6755,True,False,False,False
6756,True,False,False,False
6757,True,False,False,False
6758,True,False,False,False
6759,True,False,False,False
6760,True,False,False,False
6761,True,False,False,False
6762,True,False,False,False
6763,True,False,False,False
6764,True,False,False,False
6765,True,False,False,False
6766,True,False,False,False
6767,True,False,False,False
6768,True,False,False,False
6769,True,False,False,False
6770,True,False,False,False
6771,True,False,False,False
6772,True,False,False,False
6773,True,False,False,False
6774,True,False,False,False
6775,True,False,False,False
6776,True,False,False,False
6777,True,False,False,False
6778,True,False,False,False
6779,True,False,False,False
6780,True,False,False,False
6781,True,False,False,False
6782,True,False,False,False
6783,True,False,False,False
6784,True,False,False,False
6785,True,False,False,False
6786,True,False,False,False
6787,True,False,False,False
6788,True,False,False,False
6789,True,False,False,False
6790,True,False,False,False
6791,True,False,False,False
6792,True,False,False,False
6793,True,False,False,False
6794,True,False,False,False
6795,True,False,False,False
6796,True,False,False,False
6797,True,False,False,False
6798,True,False,False,False
6799,True,False,False,False
6800,True,False,False,False
6801,True,False,False,False
6802,True,False,False,False
6803,True,False,False,False
6804,True,False,False,False
6805,True,False,False,False
6806,True,False,False,False
6807,True,False,False,False
6808,True,False,False,False
6809,True,False,False,False
6810,True,False,False,False
6811,True,False,False,False
6812,True,False,False,False
6813,True,False,False,False
6814,True,False,False,False
6815,True,False,False,False
6816,True,False,False,False
6817,True,False,False,False
6818,True,False,False,False
6819,True,False,False,False
6820,True,False,False,False
6821,True,False,False,False
6822,True,False,False,False
6823,True,False,False,False
6824,True,False,False,False
6825,True,False,False,False
6826,True,False,False,False
6827,True,False,False,False
6828,True,False,False,False
6829,True,False,False,False
6830,True,False,False,False
6831,True,False,False,False
6832,True,False,False,False
6833,True,False,False,False
6834,True,False,False,False
6835,True,False,False,False
6836,True,False,False,False
6837,True,False,False,False
6838,True,False,False,False
6839,True,False,False,False
6840,True,False,False,False
6841,True,False,False,False
6842,True,False,False,False
6843,True,False,False,False
6844,True,False,False,False
6845,True,False,False,False
6846,True,False,False,False
6847,True,False,False,False
6848,True,False,False,False
6849,True,False,False,False
6850,True,False,False,False
6851,True,False,False,False
6852,True,False,False,False
6853,True,False,False,False
6854,True,False,False,False
6855,True,False,False,False
6856,True,False,False,False
6857,True,False,False,False
6858,True,False,False,False
6859,True,False,False,False
6860,True,False,False,False
6861,True,False,False,False
6862,True,False,False,False
