,invalid,ready,stay,play
6237,False,False,True,False
6238,False,False,True,False
6239,False,False,True,False
6240,False,False,True,False
6241,False,False,True,False
6242,False,False,True,False
6243,False,False,True,False
6244,False,False,True,False
6245,False,False,True,False
6246,False,False,True,False
6247,False,False,True,False
6248,False,False,True,False
6249,False,False,True,False
6250,False,False,True,False
6251,False,False,True,False
6252,False,False,True,False
6253,False,False,True,False
6254,False,False,True,False
6255,False,False,True,False
6256,False,False,True,False
6257,False,False,True,False
6258,False,False,True,False
6259,False,False,True,False
6260,False,False,True,False
6261,False,False,True,False
6262,False,False,True,False
6263,False,False,True,False
6264,False,False,False,True
6265,False,False,False,True
6266,False,False,False,True
6267,False,False,False,True
6268,False,False,False,True
6269,False,False,False,True
6270,False,False,False,True
6271,False,False,False,True
6272,False,False,False,True
6273,False,False,False,True
6274,False,False,False,True
6275,False,False,False,True
6276,False,False,False,True
6277,False,False,False,True
6278,False,False,False,True
6279,False,False,False,True
6280,False,False,False,True
6281,False,False,False,True
6282,False,False,False,True
6283,False,False,False,True
6284,False,False,False,True
6285,False,False,False,True
6286,False,False,False,True
6287,False,False,False,True
6288,False,False,False,True
6289,False,False,False,True
6290,False,False,False,True
6291,False,False,False,True
6292,False,False,False,True
6293,False,False,False,True
6294,False,False,False,True
6295,False,False,False,True
6296,False,False,False,True
6297,False,False,False,True
6298,False,False,False,True
6299,False,False,False,True
6300,False,False,False,True
6301,False,True,False,False
6302,False,True,False,False
6303,False,True,False,False
6304,False,True,False,False
6305,False,True,False,False
6306,False,True,False,False
6307,False,True,False,False
6308,True,False,False,False
6309,True,False,False,False
6310,True,False,False,False
6311,True,False,False,False
6312,True,False,False,False
6313,True,False,False,False
6314,True,False,False,False
6315,True,False,False,False
6316,True,False,False,False
6317,True,False,False,False
6318,True,False,False,False
6319,True,False,False,False
6320,True,False,False,False
6321,True,False,False,False
6322,True,False,False,False
6323,True,False,False,False
6324,True,False,False,False
6325,True,False,False,False
6326,True,False,False,False
6327,True,False,False,False
6328,True,False,False,False
6329,True,False,False,False
6330,True,False,False,False
6331,True,False,False,False
6332,True,False,False,False
6333,True,False,False,False
6334,True,False,False,False
6335,True,False,False,False
6336,True,False,False,False
6337,True,False,False,False
6338,True,False,False,False
6339,True,False,False,False
6340,True,False,False,False
6341,True,False,False,False
6342,True,False,False,False
6343,True,False,False,False
6344,True,False,False,False
6345,True,False,False,False
6346,True,False,False,False
6347,True,False,False,False
6348,True,False,False,False
6349,True,False,False,False
6350,True,False,False,False
6351,True,False,False,False
6352,True,False,False,False
6353,True,False,False,False
6354,True,False,False,False
6355,True,False,False,False
6356,True,False,False,False
6357,True,False,False,False
6358,True,False,False,False
6359,True,False,False,False
6360,True,False,False,False
6361,True,False,False,False
6362,True,False,False,False
6363,True,False,False,False
6364,True,False,False,False
6365,True,False,False,False
6366,True,False,False,False
6367,True,False,False,False
6368,True,False,False,False
6369,True,False,False,False
6370,True,False,False,False
6371,True,False,False,False
6372,True,False,False,False
6373,True,False,False,False
6374,True,False,False,False
6375,True,False,False,False
6376,True,False,False,False
6377,True,False,False,False
6378,True,False,False,False
6379,True,False,False,False
6380,True,False,False,False
6381,True,False,False,False
6382,True,False,False,False
6383,True,False,False,False
6384,True,False,False,False
6385,True,False,False,False
6386,True,False,False,False
6387,True,False,False,False
6388,True,False,False,False
6389,True,False,False,False
6390,True,False,False,False
6391,True,False,False,False
6392,True,False,False,False
6393,True,False,False,False
6394,True,False,False,False
6395,True,False,False,False
6396,True,False,False,False
6397,True,False,False,False
6398,True,False,False,False
6399,True,False,False,False
6400,True,False,False,False
6401,True,False,False,False
6402,True,False,False,False
6403,True,False,False,False
6404,True,False,False,False
6405,True,False,False,False
6406,True,False,False,False
6407,True,False,False,False
6408,True,False,False,False
6409,True,False,False,False
6410,True,False,False,False
6411,True,False,False,False
6412,True,False,False,False
6413,True,False,False,False
6414,True,False,False,False
6415,True,False,False,False
6416,True,False,False,False
6417,True,False,False,False
6418,True,False,False,False
6419,True,False,False,False
6420,True,False,False,False
6421,True,False,False,False
6422,True,False,False,False
6423,True,False,False,False
6424,True,False,False,False
6425,True,False,False,False
6426,True,False,False,False
6427,True,False,False,False
6428,True,False,False,False
6429,True,False,False,False
6430,True,False,False,False
6431,True,False,False,False
6432,True,False,False,False
6433,True,False,False,False
6434,True,False,False,False
6435,True,False,False,False
6436,True,False,False,False
6437,True,False,False,False
6438,True,False,False,False
6439,True,False,False,False
6440,True,False,False,False
6441,True,False,False,False
6442,True,False,False,False
6443,True,False,False,False
6444,True,False,False,False
6445,True,False,False,False
6446,True,False,False,False
6447,True,False,False,False
6448,True,False,False,False
6449,True,False,False,False
6450,True,False,False,False
6451,True,False,False,False
6452,True,False,False,False
6453,True,False,False,False
6454,True,False,False,False
6455,True,False,False,False
6456,True,False,False,False
6457,True,False,False,False
6458,False,True,False,False
6459,False,True,False,False
6460,False,True,False,False
6461,False,True,False,False
6462,False,True,False,False
6463,False,True,False,False
6464,False,True,False,False
6465,False,True,False,False
6466,False,True,False,False
6467,False,True,False,False
6468,False,True,False,False
6469,False,True,False,False
6470,False,True,False,False
6471,False,True,False,False
6472,False,True,False,False
6473,False,True,False,False
6474,False,True,False,False
6475,False,True,False,False
6476,False,True,False,False
6477,False,True,False,False
6478,False,True,False,False
6479,False,True,False,False
6480,False,True,False,False
6481,False,True,False,False
6482,False,True,False,False
6483,False,True,False,False
6484,False,True,False,False
6485,False,True,False,False
6486,False,True,False,False
6487,False,True,False,False
6488,False,True,False,False
6489,False,True,False,False
6490,False,True,False,False
6491,False,True,False,False
6492,False,True,False,False
6493,False,True,False,False
6494,False,True,False,False
6495,False,True,False,False
6496,False,True,False,False
6497,False,True,False,False
6498,False,True,False,False
6499,False,True,False,False
6500,False,True,False,False
6501,False,True,False,False
6502,False,True,False,False
6503,False,True,False,False
6504,False,True,False,False
6505,False,True,False,False
6506,False,True,False,False
6507,False,True,False,False
6508,False,True,False,False
6509,False,True,False,False
6510,False,True,False,False
6511,False,True,False,False
6512,False,True,False,False
6513,False,True,False,False
6514,False,True,False,False
6515,False,True,False,False
6516,False,True,False,False
6517,False,True,False,False
6518,False,True,False,False
6519,False,True,False,False
6520,False,True,False,False
6521,False,True,False,False
6522,False,True,False,False
6523,False,True,False,False
6524,False,True,False,False
6525,False,True,False,False
6526,False,True,False,False
6527,False,True,False,False
6528,False,True,False,False
6529,False,True,False,False
6530,False,True,False,False
6531,False,True,False,False
6532,False,True,False,False
6533,False,True,False,False
6534,False,True,False,False
6535,False,True,False,False
6536,False,True,False,False
6537,False,True,False,False
6538,False,True,False,False
6539,False,True,False,False
6540,False,True,False,False
6541,False,True,False,False
6542,False,True,False,False
6543,False,True,False,False
6544,False,True,False,False
6545,False,True,False,False
6546,False,True,False,False
6547,False,True,False,False
6548,False,True,False,False
6549,False,True,False,False
6550,False,True,False,False
6551,False,True,False,False
6552,False,True,False,False
6553,False,True,False,False
6554,False,True,False,False
6555,False,True,False,False
6556,False,True,False,False
6557,False,True,False,False
6558,False,True,False,False
6559,False,True,False,False
6560,False,True,False,False
6561,False,True,False,False
6562,False,True,False,False
6563,False,True,False,False
6564,False,True,False,False
6565,False,True,False,False
6566,False,True,False,False
6567,False,True,False,False
6568,False,True,False,False
6569,False,True,False,False
6570,False,True,False,False
6571,False,True,False,False
6572,False,True,False,False
6573,False,True,False,False
